,species,latitude,longitude,occurrence,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,slope,aspect,hillshade,twi
8737,Eucalyptus,39.95452796,-3.360184977,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8738,Eucalyptus,39.94954221,-3.359529295,0,16.10000038,13.39999962,38.29999924,776.5,36.20000076,1.100000024,35.09999847,10.80000019,27.79999924,26.20000076,7.400000095,426,51,8,40.70000076,149,44,48,134,749,0.2613723,168.9085,0.70442235,6.0831766
8739,Eucalyptus,39.9605413,-3.364197888,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8740,Eucalyptus,39.95743041,-3.364387769,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8741,Eucalyptus,39.95410348,-3.359786429,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8742,Eucalyptus,39.95851125,-3.357916911,0,16.0,13.30000019,38.09999847,775.5,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,428,51,8,41.5,150,43,47,134,757,0.4228715,53.973648,0.7062735,5.602043
8743,Eucalyptus,39.96094791,-3.362141945,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8744,Eucalyptus,39.9535114,-3.359349287,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8745,Eucalyptus,39.95825885,-3.359630333,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8746,Eucalyptus,39.9551269,-3.361366536,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8747,Eucalyptus,39.95934505,-3.36274482,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8748,Eucalyptus,39.9637916,-3.357325964,0,16.0,13.30000019,38.09999847,775.5,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,428,51,8,41.5,150,43,47,134,757,0.4228715,53.973648,0.7062735,5.602043
8749,Eucalyptus,39.94930001,-3.361256781,0,16.10000038,13.39999962,38.29999924,776.5,36.20000076,1.100000024,35.09999847,10.80000019,27.79999924,26.20000076,7.400000095,426,51,8,40.70000076,149,44,48,134,749,0.2613723,168.9085,0.70442235,6.0831766
8750,Eucalyptus,39.9515648,-3.361968922,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8751,Eucalyptus,39.95925105,-3.359933528,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8752,Eucalyptus,39.95791477,-3.358348879,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8753,Eucalyptus,39.95256001,-3.364401464,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8754,Eucalyptus,39.96408459,-3.355964005,0,16.0,13.30000019,38.09999847,775.5,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,428,51,8,41.5,150,43,47,134,757,0.4228715,53.973648,0.7062735,5.602043
8755,Eucalyptus,39.95693958,-3.362119763,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8756,Eucalyptus,39.95595392,-3.36335899,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8757,Eucalyptus,39.95595958,-3.36484756,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8758,Eucalyptus,39.95694393,-3.364187046,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8759,Eucalyptus,39.95744314,-3.364246845,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8760,Eucalyptus,39.9554015,-3.365662785,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8761,Eucalyptus,39.95940909,-3.365178901,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8762,Eucalyptus,39.9544758,-3.361361774,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8763,Eucalyptus,39.9597634,-3.359036807,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8764,Eucalyptus,39.95354773,-3.359979775,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8765,Eucalyptus,39.95600405,-3.362841283,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8766,Eucalyptus,39.96342615,-3.356820322,0,16.0,13.30000019,38.09999847,775.5,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,428,51,8,41.5,150,43,47,134,757,0.4228715,53.973648,0.7062735,5.602043
8767,Eucalyptus,39.96021657,-3.358529865,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8768,Eucalyptus,39.95826301,-3.364090744,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8769,Eucalyptus,39.96184115,-3.359815954,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8770,Eucalyptus,39.95716003,-3.363557081,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8771,Eucalyptus,39.96155152,-3.358309705,0,16.0,13.30000019,38.09999847,775.5,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,428,51,8,41.5,150,43,47,134,757,0.4228715,53.973648,0.7062735,5.602043
8772,Eucalyptus,39.95994924,-3.357446596,0,16.0,13.30000019,38.09999847,775.5,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,428,51,8,41.5,150,43,47,134,757,0.4228715,53.973648,0.7062735,5.602043
8773,Eucalyptus,39.9639335,-3.357397381,0,16.0,13.30000019,38.09999847,775.5,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,428,51,8,41.5,150,43,47,134,757,0.4228715,53.973648,0.7062735,5.602043
8774,Eucalyptus,39.95012996,-3.358763144,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8775,Eucalyptus,39.95486687,-3.364032711,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8776,Eucalyptus,39.96171569,-3.360215536,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8777,Eucalyptus,39.95878455,-3.364702303,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8778,Eucalyptus,39.9543895,-3.364231939,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8779,Eucalyptus,39.95874542,-3.363024524,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8780,Eucalyptus,39.96026109,-3.360780654,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8781,Eucalyptus,39.95924362,-3.358909473,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8782,Eucalyptus,39.95715209,-3.360197532,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8783,Eucalyptus,39.95101893,-3.360871607,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8784,Eucalyptus,39.96004486,-3.36477807,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8785,Eucalyptus,39.95331905,-3.364365631,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8786,Eucalyptus,39.9611861,-3.359530061,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8787,Eucalyptus,39.95975814,-3.359797413,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8788,Eucalyptus,39.95905134,-3.365147995,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8789,Eucalyptus,39.95099074,-3.361803455,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8790,Eucalyptus,39.95827525,-3.361206432,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8791,Eucalyptus,39.96164529,-3.359040278,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8792,Eucalyptus,39.95485516,-3.36123473,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8793,Eucalyptus,39.95660675,-3.365248436,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8794,Eucalyptus,39.95588365,-3.363942958,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8795,Eucalyptus,39.95741794,-3.36520874,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8796,Eucalyptus,39.96062708,-3.36279336,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8797,Eucalyptus,39.95812419,-3.358954477,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8798,Eucalyptus,39.95509561,-3.363537949,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8799,Eucalyptus,39.96004278,-3.360083452,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8800,Eucalyptus,39.957055,-3.363529502,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8801,Eucalyptus,39.96340275,-3.356864107,0,16.0,13.30000019,38.09999847,775.5,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,428,51,8,41.5,150,43,47,134,757,0.4228715,53.973648,0.7062735,5.602043
8802,Eucalyptus,39.95464237,-3.360856162,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8803,Eucalyptus,39.95942503,-3.361736445,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8804,Eucalyptus,39.95378455,-3.364664292,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8805,Eucalyptus,39.95727042,-3.364010272,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8806,Eucalyptus,39.95496716,-3.365458798,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8807,Eucalyptus,39.94964732,-3.360242142,0,16.10000038,13.39999962,38.29999924,776.5,36.20000076,1.100000024,35.09999847,10.80000019,27.79999924,26.20000076,7.400000095,426,51,8,40.70000076,149,44,48,134,749,0.2613723,168.9085,0.70442235,6.0831766
8808,Eucalyptus,39.96330088,-3.357270143,0,16.0,13.30000019,38.09999847,775.5,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,428,51,8,41.5,150,43,47,134,757,0.4228715,53.973648,0.7062735,5.602043
8809,Eucalyptus,39.95252112,-3.36047396,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8810,Eucalyptus,39.95760069,-3.360644194,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8811,Eucalyptus,39.9545136,-3.35842742,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8812,Eucalyptus,39.96095933,-3.361698246,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8813,Eucalyptus,39.96321056,-3.357583545,0,16.0,13.30000019,38.09999847,775.5,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,428,51,8,41.5,150,43,47,134,757,0.4228715,53.973648,0.7062735,5.602043
8814,Eucalyptus,39.95421654,-3.360668356,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8815,Eucalyptus,39.95725282,-3.361734349,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8816,Eucalyptus,39.95262326,-3.362684634,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8817,Eucalyptus,39.95157991,-3.359154584,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8818,Eucalyptus,39.95089811,-3.361723857,0,16.10000038,13.39999962,38.40000153,776.2999878,36.09999847,1.100000024,35.0,10.80000019,27.70000076,26.20000076,7.400000095,431,51,9,40.5,151,45,49,136,753,0.22562513,182.5549,0.7052221,6.2302494
8819,Eucalyptus,39.96089242,-3.363068962,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
8820,Eucalyptus,39.96082798,-3.358943722,0,16.0,13.30000019,38.09999847,775.4000244,36.09999847,1.100000024,35.0,10.69999981,27.70000076,26.10000038,7.400000095,432,51,8,40.90000153,151,44,48,136,756,0.04920281,37.82933,0.70718235,7.753178
